/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_14_19_858.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_14_19_858.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_14_19_858.jpg,0,1,0,30.18995
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_14_19_941.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_14_19_941.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_14_19_941.jpg,0,1,0,30.18997
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_14_20_009.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_14_20_009.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_14_20_009.jpg,0,1,0,30.18995
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_14_20_092.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_14_20_092.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_14_20_092.jpg,0,1,0,30.18996
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_14_20_175.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_14_20_175.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_14_20_175.jpg,0,1,0,30.18997
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_14_20_258.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_14_20_258.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_14_20_258.jpg,0,1,0,30.18996
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_14_20_326.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_14_20_326.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_14_20_326.jpg,0,1,0,30.18996
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_14_20_404.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_14_20_404.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_14_20_404.jpg,0,1,0,30.18996
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_14_20_475.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_14_20_475.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_14_20_475.jpg,0,1,0,30.18999
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_14_20_543.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_14_20_543.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_14_20_543.jpg,0,1,0,30.18999
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_14_20_623.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_14_20_623.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_14_20_623.jpg,0,1,0,30.18996
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_14_20_709.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_14_20_709.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_14_20_709.jpg,0,1,0,30.18996
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_14_20_777.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_14_20_777.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_14_20_777.jpg,0,1,0,30.18996
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_14_20_857.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_14_20_857.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_14_20_857.jpg,0,1,0,30.18995
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_14_20_942.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_14_20_942.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_14_20_942.jpg,0,1,0,30.18996
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_14_21_009.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_14_21_009.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_14_21_009.jpg,0,1,0,30.18996
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_14_21_076.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_14_21_076.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_14_21_076.jpg,0,1,0,30.18996
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_14_21_157.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_14_21_157.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_14_21_157.jpg,-0.05,1,0,30.1894
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_14_21_225.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_14_21_225.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_14_21_225.jpg,-0.25,1,0,30.17462
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_14_21_309.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_14_21_309.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_14_21_309.jpg,0,1,0,30.06315
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_14_21_376.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_14_21_376.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_14_21_376.jpg,0,1,0,30.52285
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_14_21_456.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_14_21_456.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_14_21_456.jpg,0,1,0,30.06291
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_14_21_526.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_14_21_526.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_14_21_526.jpg,0,1,0,30.04735
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_14_21_618.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_14_21_618.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_14_21_618.jpg,0,1,0,30.53831
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_14_21_674.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_14_21_674.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_14_21_674.jpg,0,1,0,30.10265
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_14_21_742.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_14_21_742.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_14_21_742.jpg,0,1,0,30.18955
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_14_21_811.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_14_21_811.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_14_21_811.jpg,0,1,0,30.19012
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_14_21_894.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_14_21_894.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_14_21_894.jpg,0,1,0,30.19073
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_14_21_975.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_14_21_975.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_14_21_975.jpg,0,1,0,30.19059
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_14_22_058.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_14_22_058.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_14_22_058.jpg,-0.1,1,0,30.18778
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_14_22_124.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_14_22_124.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_14_22_124.jpg,-0.3,1,0,30.16931
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_14_22_191.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_14_22_191.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_14_22_191.jpg,0,1,0,30.18883
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_14_22_274.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_14_22_274.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_14_22_274.jpg,0,1,0,30.19009
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_14_22_341.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_14_22_341.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_14_22_341.jpg,0,1,0,30.19023
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_14_22_425.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_14_22_425.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_14_22_425.jpg,0,1,0,30.19029
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_14_22_509.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_14_22_509.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_14_22_509.jpg,0,1,0,30.1903
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_14_22_592.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_14_22_592.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_14_22_592.jpg,0,1,0,30.19038
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_14_22_675.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_14_22_675.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_14_22_675.jpg,-0.15,1,0,30.18432
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_14_22_741.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_14_22_741.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_14_22_741.jpg,-0.3,1,0,30.16932
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_14_22_822.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_14_22_822.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_14_22_822.jpg,0,1,0,30.18999
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_14_22_892.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_14_22_892.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_14_22_892.jpg,0,1,0,30.19016
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_14_22_972.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_14_22_972.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_14_22_972.jpg,0,1,0,30.19026
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_14_23_040.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_14_23_040.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_14_23_040.jpg,0,1,0,30.19029
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_14_23_107.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_14_23_107.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_14_23_107.jpg,0,1,0,30.19029
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_14_23_176.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_14_23_176.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_14_23_176.jpg,0,1,0,30.19029
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_14_23_243.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_14_23_243.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_14_23_243.jpg,-0.1,1,0,30.18775
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_14_23_323.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_14_23_323.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_14_23_323.jpg,-0.3,1,0,30.16932
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_14_23_391.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_14_23_391.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_14_23_391.jpg,-0.45,1,0,30.15151
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_14_23_476.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_14_23_476.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_14_23_476.jpg,0,0.8982041,0,30.16996
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_14_23_557.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_14_23_557.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_14_23_557.jpg,0,0.6558554,0,30.12022
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_14_23_624.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_14_23_624.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_14_23_624.jpg,0,0.4557011,0,30.05937
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_14_23_691.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_14_23_691.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_14_23_691.jpg,0,0.2527001,0,30.01409
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_14_23_777.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_14_23_777.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_14_23_777.jpg,0,0,0,29.90359
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_14_23_867.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_14_23_867.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_14_23_867.jpg,0,0,0.2374763,28.41711
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_14_23_933.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_14_23_933.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_14_23_933.jpg,0,0,0.4444678,27.00435
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_14_24_016.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_14_24_016.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_14_24_016.jpg,0,0,0.7010036,25.60839
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_14_24_100.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_14_24_100.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_14_24_100.jpg,0,0,0.6414263,24.22921
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_14_24_183.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_14_24_183.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_14_24_183.jpg,0,0,0.3871765,22.86628
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_14_24_266.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_14_24_266.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_14_24_266.jpg,0,0,0.1373127,21.51909
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_14_24_342.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_14_24_342.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_14_24_342.jpg,0,0,0.3346796,20.18728
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_14_24_434.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_14_24_434.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_14_24_434.jpg,0,0,0.6352229,18.54396
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_14_24_500.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_14_24_500.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_14_24_500.jpg,0,0,0.6240392,17.56901
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_14_24_584.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_14_24_584.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_14_24_584.jpg,0,0,0.3775141,16.28208
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_14_24_668.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_14_24_668.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_14_24_668.jpg,0,0,0.1315377,15.00983
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_14_24_733.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_14_24_733.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_14_24_733.jpg,0,0,0,13.5097
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_14_24_798.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_14_24_798.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_14_24_798.jpg,0,0,0,13.91322
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_14_24_884.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_14_24_884.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_14_24_884.jpg,0,0.203619,0,13.85574
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_14_24_961.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_14_24_961.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_14_24_961.jpg,0,0.4611568,0,14.01556
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_14_25_039.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_14_25_039.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_14_25_039.jpg,0,0.6553352,0,14.31487
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_14_25_107.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_14_25_107.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_14_25_107.jpg,0,0.8981338,0,14.85813
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_14_25_175.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_14_25_175.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_14_25_175.jpg,0,1,0,15.61341
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_14_25_242.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_14_25_242.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_14_25_242.jpg,0,1,0,16.13766
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_14_25_326.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_14_25_326.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_14_25_326.jpg,-0.05,1,0,17.33046
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_14_25_393.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_14_25_393.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_14_25_393.jpg,-0.2,1,0,17.77907
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_14_25_477.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_14_25_477.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_14_25_477.jpg,-0.4,1,0,18.54455
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_14_25_558.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_14_25_558.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_14_25_558.jpg,0,1,0,19.27385
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_14_25_645.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_14_25_645.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_14_25_645.jpg,0,0.9331179,0,20.347
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_14_25_726.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_14_25_726.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_14_25_726.jpg,0,1,0,21.05183
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_14_25_810.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_14_25_810.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_14_25_810.jpg,0,1,0,21.84197
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_14_25_891.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_14_25_891.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_14_25_891.jpg,0,1,0,22.62445
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_14_25_959.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_14_25_959.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_14_25_959.jpg,0,1,0,23.19561
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_14_26_043.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_14_26_043.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_14_26_043.jpg,-0.2,1,0,23.96388
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_14_26_112.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_14_26_112.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_14_26_112.jpg,-0.4,1,0,24.65997
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_14_26_190.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_14_26_190.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_14_26_190.jpg,-0.6000001,1,0,25.27112
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_14_26_258.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_14_26_258.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_14_26_258.jpg,0,1,0,25.75727
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_14_26_325.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_14_26_325.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_14_26_325.jpg,0,1,0,26.49243
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_14_26_392.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_14_26_392.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_14_26_392.jpg,0,1,0,27.05503
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_14_26_473.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_14_26_473.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_14_26_473.jpg,0,1,0,27.8031
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_14_26_541.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_14_26_541.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_14_26_541.jpg,-0.1,0.9476469,0,28.35973
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_14_26_626.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_14_26_626.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_14_26_626.jpg,-0.35,0.6467052,0,28.96513
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_14_26_707.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_14_26_707.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_14_26_707.jpg,-0.5500001,0.4027872,0,29.08371
